Question ID,Question Number,Question Content,Image ID,User ID
b2575,1,What kind of tv shows do asian men watch?,495233,284
b2576,2,Are the men in the picture related?,495233,284
b2579,1,Why is the woman walking in the street?,413923,284
b2580,2,What city is this?,413923,284
b2583,1,Did somebody recently have a birthday?,468518,279
b2584,2,Are the children making a surprise for their mother?,468518,279
b2585,1,Is this a mathematics class?,427169,284
b2586,2,What state is Seton Hall University in?,427169,284
b2589,1,Who did he learn to do that from?,461815,286
b2590,2,Why is he on a skateboard wearing crocs?,461815,286
b2591,1,Isn't that style of graffiti art pretty much passé?,143528,280
b2592,2,What the heck is that kid doing with the board?,143528,280
b2593,1,What made her get a tattoo of a cassette on her arm?,494208,288
b2594,2,Is she near-sighted or far-sighted?,494208,288
b2595,1,How many people have slept in this bed?,142051,287
b2596,2,What language do the ceramic busts speak?,142051,287
b2597,1,Is there a sale going on at this store?,379261,284
b2598,2,Do old people shop for cellular phones?,379261,284
b2601,1,What restaurant is she at eating pizza?,236184,286
b2602,2,Does she have a boyfriend?,236184,286
b2603,1,Why is her dress sticking out so much?,110596,284
b2604,2,Is this a commercial on tv?,110596,284
b2605,1,Why is that horse so calm?,155058,280
b2606,2,Is there any way we can stop this horrible process?,155058,280
b2607,1,How tall is the person taking this picture?,110084,286
b2608,2,What is the location of this zoo?,110084,286
b2609,1,What are they trying to fix?,487571,290
b2610,2,Are they trying to rescue someone at top?,487571,290
b2611,1,What makes the worst smelling shoes?,426829,287
b2612,2,What color is the lightest bird feathers?,426829,287
b2613,1,Is that seven AM or seven PM time?,107705,288
b2614,2,How many rooms does that building have?,107705,288
b2615,1,How long has she been doing this?,69578,280
b2616,2,Are there rocks in her future?,69578,280
b2617,1,Is she shy or bold,210729,293
b2618,2,Is she married or single,210729,293
b2619,1,How many more other baby elephants are there to feed today?,66406,286
b2620,2,Where is the babies mother?,66406,286
b2621,1,Are they trying to fix the road?,175047,290
b2622,2,How many hours do they work?,175047,290
b2623,1,How many bikes travel this bike lane in a days time?,136043,286
b2624,2,What street is this located in Chicago?,136043,286
b2625,1,What is the gender of the animal.,440311,290
b2626,2,Is she feeding the animal?,440311,290
b2627,1,How high is the highest baseball to have been popped up in the air?,171967,287
b2628,2,Are these baseball players good dancers?,171967,287
b2629,1,"Are these people waiting to eat a meal, or are they merely having drinks?",169600,291
b2630,2,"How long ago would you guess that this picture was taken, judging by the the cell phone in the woman's hand, and the apparent age of it?",169600,291
b2631,1,Is the vehicle moving or stationary,220615,293
b2632,2,What's the vehicle delivering,220615,293
b2633,1,How many people pack food in their suitcases when they travel?,530397,287
b2634,2,Does one of the carts feel worse than the other because it doesn't have as much luggage?,530397,287
b2635,1,What is the woman looking for?,299029,290
b2636,2,Are the two man arguing.,299029,290
b2637,1,What coast do you think that is?,369598,288
b2638,2,How high do waves get on an average day?,369598,288
b2639,1,How many ties does this woman own?,441905,287
b2640,2,Is there money in the briefcase?,441905,287
b2641,1,what channel is on right now?,343908,294
b2642,2,can you guess the favorite color?,343908,294
b2643,1,Where is this located?,250916,290
b2644,2,Are those boats for sale?,250916,290
b2645,1,Does the baby look happy or angry,506988,293
b2646,2,Do you think she's hungry,506988,293
b2647,1,What is the most popular laptop brand?,130834,288
b2648,2,How many cups of coffee does America drink in an average day?,130834,288
b2649,1,What beach are you taking it to? ,335027,295
b2650,2,Is that nip in the back end of the sufboard normal? ,335027,295
b2651,1,How long are you baking it for?,85235,295
b2652,2,What's in the marinade?,85235,295
b2653,1,Whose birthday is it,141785,293
b2654,2,Is he married or single,141785,293
b2655,1,Do you know what brand of snowboard the rider might be riding?,480026,291
b2656,2,"Can you identify what sort of trees those especially slender ones are, in the background?",480026,291
b2657,1,How high does the ramp go?,260696,295
b2658,2,Do you do any jumps?,260696,295
b2659,1,will it rain today?,126552,294
b2660,2,what is the reason for the gloomy face?,126552,294
b2661,1,Is this some kind of kite convention?,123214,295
b2662,2,How much consistent wind do you need to keep it up?,123214,295
b2663,1,When was the first laptop invented?,385401,288
b2664,2,What degree would you seek to become a computer coder?,385401,288
b2665,1,Where did you buy the board?,159554,295
b2666,2,How long do those things last if you're a heavy user?,159554,295
b2667,1,Why are those people shaking hands?,579533,296
b2668,2,"What exactly is going on there, some sort of ceremony?",579533,296
b2669,1,where do you believe the person on the bike is headed?,230756,294
b2670,2,which person is hiding something?,230756,294
b2671,1,How cold is it there?,389133,296
b2672,2,Are those two racing or is that more of an informal skiing?,389133,296
b2673,1,Where do you think is the scene,551470,293
b2674,2,Is it sunny or a rainy day,551470,293
b2677,1,"So why does it look like they shot a parakeet, anyway?",26504,296
b2678,2,"Why do they look happy over the fact that they shot it, enough to pose for a picture and smile?",26504,296
b2679,1,is it summer or fall?,381789,294
b2680,2,who is faster the dog or the frisbee? ,381789,294
b2687,1,Is he wealthy or not,471686,292
b2688,2,What could be his occupation,471686,292
b2691,1,how cold is the water right now?,571343,294
b2692,2,can they hear the whales in the water?,571343,294
b2693,1,"That's a nice wave, I wonder where he's surfing?",79151,296
b2694,2,I wonder if the surfer does this often or if he's an amateur?,79151,296
b2695,1,"What sort of conference, or function is usually held in this room?",100300,291
b2696,2,What does the body language of the man pictured say about whether or not he is enjoying talking to the person on the other end of the line?,100300,291
b2697,1,How do you think this child is feeling?,204467,299
b2698,2,What do you think this child will do with the broccoli? ,204467,299
b2699,1,Do horses enjoy rides as much as their riders? ,243472,301
b2700,2,Why do women wear coats with skirts? ,243472,301
b2701,1,Which of the three on stage looks the most alert,438795,292
b2702,2,What country for you think this picture was taken,438795,292
b2703,1,"I see an old CRT TV in that image, I wonder how long ago it was taken?",126047,296
b2704,2,Do you know what those people are talking about?,126047,296
b2705,1,What job has people use two monitors?,441296,303
b2706,2,How can someone use two monitors to do one job?,441296,303
b2707,1,Are these people here for a party?,271633,303
b2708,2,Are the people sitting because they are tired?,271633,303
b2709,1,Is it only children playing baseball?,446557,303
b2710,2,Are the people about to go outside to play a game?,446557,303
b2711,1,Who looks the most excited in the scene,188009,292
b2712,2,Who is more likely to win,188009,292
b2713,1,Do you think the items in this photo belong to an older or younger person?,399825,299
b2714,2,What gender of person might own the items in this photo?,399825,299
b2715,1,does she likes ice cream?,145679,302
b2716,2,What is her favorite color?,145679,302
b2717,1,What are the people here celebrating?,4684,303
b2718,2,What food was present at this celebration? ,4684,303
b2719,1,Is this scene taking place indoors or outdoors?,388662,291
b2720,2,Is this woman not capable of tending to her teeth herself?,388662,291
b2721,1,What did they just finish eating?,2083,303
b2722,2,Why is the sink so full of dishes?,2083,303
b2723,1,How many times a year do these flowers bloom?,147716,302
b2724,2,are these flowers good for beginner gardeners?,147716,302
b2725,1,Is she going to mishit the ball,478052,292
b2726,2,Do you think she's  the one winning the game,478052,292
b2727,1,Describe what this man is thinking?,90490,299
b2728,2,Where do you think this photo is taken?,90490,299
b2729,1,Why does the man have his laptop on the counter?,201940,306
b2730,2,What kind of site is he looking at?,201940,306
b2731,1,Is he going to fall off his skateboard,307817,292
b2732,2,Does he look afraid,307817,292
b2733,1,Are the kids' strangers to each other or do they know each other?,151729,305
b2734,2,Why does the blonde toddler look uncomfortable?,151729,305
b2735,1,What do you think this person is feeling at this moment?,390797,310
b2736,2,Can you tell if this is a male or female person in this picture?,390797,310
b2737,1,Do you think they are going to save or capture this elephant?,125626,311
b2738,2,Are elephants friendly?,125626,311
b2739,1,Where might this be located?,369777,315
b2740,2,What do you think these people are doing?,369777,315
b2741,1,How long ago do you think this picture was taken?,29821,315
b2742,2,In what country do you think this picture was taken?,29821,315
b2743,1,Are these two brothers?,460885,312
b2744,2,"Are the two people working together on the same project and if so, why?",460885,312
b2745,1,Do you think this person is on vacation?,542832,315
b2746,2,What do you think this person is doing?,542832,315
b2747,1,Why is the lady wearing fire fighting equipment?,354772,306
b2748,2,Why is everyone laughing?,354772,306
b2749,1,Where did she get that outfit?,420397,305
b2750,2,Are they attending some kind of event?,420397,305
b2751,1,What are there names?,229827,302
b2752,2,Do they like horses?,229827,302
b2753,1,Do you think this picture was staged or candid?,168488,315
b2754,2,What time of day do you think this image was taken?,168488,315
b2755,1,Is this young woman lost?,429096,311
